Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
369078,2020-11-11 08:13:10,4208110975550360171,fraud_Kuhic LLC,shopping_net,74.47,David,Bonilla,M,82073 Jessica Camp,West Green,GA,31567,31.6143,-82.7243,782,Audiological scientist,1982-01-16,899782193e3584ba71ea37883283587f,1384157590,31.570077,-82.45823,0
41989,2020-07-05 23:44:34,4859525594182537,fraud_Dach-Nader,misc_net,43.41,Rebecca,Farley,F,383 Long Islands,Downsville,NY,13755,42.0716,-75.0152,1228,"Psychotherapist, child",1990-02-25,919f8b84cdb2607b8d225042e726a251,1373067874,42.311845,-75.067998,0
273421,2020-09-30 13:47:15,4710826438164847414,fraud_Ruecker-Mayert,kids_pets,25.9,Juan,Henry,M,9795 Lori Island Suite 346,Turner,MT,59542,48.8328,-108.3961,192,Further education lecturer,1964-01-04,752fa9794ccf7abf017e874285a52a9d,1380548835,48.614363,-108.688392,0
486051,2020-12-16 01:35:25,180040027502291,fraud_Strosin-Cruickshank,grocery_pos,309.95,Mary,Schmidt,F,022 Moore Island,New York City,NY,10162,40.7699,-73.9511,1577385,Audiological scientist,1957-12-29,cc5e2f93bcf9c3566e3a20d904027a58,1387157725,40.577674,-74.907917,1
135555,2020-08-07 22:06:15,375082648741747,fraud_Erdman-Schaden,personal_care,20.96,Shannon,Bell,F,2918 David Spurs,Georgetown,MN,56546,47.0999,-96.727,346,"Research officer, trade union",1976-12-14,cf197cde737709efaf86c1066b908b62,1375913175,47.485983,-97.511415,1
143119,2020-08-10 11:15:37,2284059275940012,"fraud_Schneider, Hayes and Nikolaus",food_dining,122.4,Thomas,Mathis,M,26615 Nelson Lane,Moores Hill,IN,47032,39.0945,-85.0638,3289,Sub,1969-11-22,85164db0f58f62266177ace0a7d622ce,1376133337,38.395732,-85.868578,0
480223,2020-12-15 01:51:32,3564839259330465,fraud_Cole PLC,grocery_pos,121.15,Robert,Ashley,M,1250 Christopher Prairie Suite 016,Port Costa,CA,94569,38.046,-122.1866,198,Armed forces training and education officer,1959-03-31,e56becbc4e0007fcc8856e3afa86e2d1,1387072292,38.811992,-122.322431,0
345152,2020-11-01 16:03:49,4792627764422477317,fraud_Schulist Ltd,food_dining,76.75,Margaret,Mendez,F,7952 Karen Pike,De Soto,KS,66018,38.9462,-94.9714,5760,Chief Executive Officer,1978-10-01,181b8f506b726d0a8d789f98fcbd4997,1383321829,39.498761,-94.221171,0
102724,2020-07-27 06:32:31,4092452671396169678,fraud_Bogisich-Homenick,misc_net,196.1,Jeffrey,Vargas,M,478 Alexandria Mount,Bolton,NC,28423,34.3091,-78.3372,2290,"Engineer, biomedical",1945-12-07,a12daf622718b1d19486208d4223f7f5,1374906751,34.786558,-78.928674,0
228333,2020-09-11 07:24:38,180042946491150,fraud_Bailey-Morar,grocery_pos,58.92,Charles,Robles,M,3337 Lisa Divide,Saint Petersburg,FL,33710,27.7898,-82.7243,341043,"Engineer, land",1989-02-28,1ec7fef88dd65ef95b813bef638e43f3,1378884278,27.436894,-82.625499,0
147313,2020-08-11 12:23:27,4836998673805450,fraud_Champlin and Sons,home,27.11,Susan,Hardy,F,516 Brown Parks,Manistique,MI,49854,46.0062,-86.2555,6469,Trade mark attorney,1979-04-12,f0d4916e6a27128bb696d4a4a42cdd75,1376223807,46.402906,-86.22989399999999,0
273883,2020-09-30 19:36:29,502049568400,fraud_Crooks and Sons,personal_care,5.42,Daniel,Melton,M,6157 Nichols Mews,Marion,CT,6444,41.7918,-72.7188,370,Health service manager,1962-02-13,37a943719a10106ac0bb216a7b0b0fc8,1380569789,42.129118,-72.20260999999999,0
90114,2020-07-22 02:22:17,4195740185974,"fraud_Olson, Becker and Koch",gas_transport,9.31,Benjamin,Robinson,M,0701 John Ranch,Portland,OR,97210,45.5303,-122.7033,841711,"Engineer, building services",1963-04-04,bb07c9171256dce872000c1766c15854,1374459737,44.901522,-122.60014,1
436087,2020-12-05 23:53:39,3564182536169293,"fraud_Kerluke, Kertzmann and Wiza",misc_net,690.67,Brenda,Johnson,F,56160 Nicholas Isle,Norwich,OH,43767,39.9934,-81.8024,1443,Research scientist (medical),1962-03-04,eadb5b7ce5236ae8aa7c074ec92e06e0,1386287619,40.949867,-80.938135,1
142577,2020-08-10 07:07:30,180018375329178,fraud_Herzog Ltd,misc_pos,5.04,Michelle,Woods,F,952 Joseph Throughway,Munith,MI,49259,42.3703,-84.2485,2523,Geophysicist/field seismologist,1988-03-21,e30c39500cfaa362378cbb424c298edc,1376118450,42.977496,-84.220811,0
366759,2020-11-10 11:52:49,630451534402,fraud_Bartoletti-Wunsch,gas_transport,65.33,Rachel,Daniels,F,561 Little Plain Apt. 738,Wetmore,MI,49895,46.3535,-86.6345,765,Immunologist,1972-06-12,2f47a65e524a38b3f802bedec8353201,1384084369,46.647213,-87.099453,0
448535,2020-12-08 02:31:12,6539653032686894,"fraud_Zieme, Bode and Dooley",gas_transport,67.49,Samuel,Short,M,23383 Denise Pine Apt. 099,Sacramento,CA,95842,38.6865,-121.3494,757530,Soil scientist,1966-09-19,b1bcb917926a5c6dda2b10fbb4e42932,1386469872,38.741601,-120.440272,0
392173,2020-11-22 09:27:35,2297447006766555,fraud_Harris Inc,gas_transport,65.27,Laura,Walker,F,611 Michael Rue,Cisco,IL,61830,39.9972,-88.6962,478,Landscape architect,1960-01-13,d1192a89853bf615dd13a734584f4e92,1385112455,39.325322,-88.67393299999999,0
29790,2020-06-30 22:40:14,2264937662466770,fraud_Waters-Cruickshank,health_fitness,14.56,Juan,Sherman,M,5939 Garcia Forges Suite 297,San Antonio,TX,78214,29.3641,-98.4924,1595797,Land,1995-10-17,822fcb2bc8b8de94ac9ce7577c457f68,1372632014,28.712407,-98.741831,0
6129,2020-06-23 00:11:14,4988304376504,"fraud_Towne, Greenholt and Koepp",shopping_net,2.21,William,Thompson,M,977 Rita Grove Apt. 000,Rock Tavern,NY,12575,41.4575,-74.1659,2258,Building surveyor,1937-03-17,77d56085d05f6c105b45c4c9d997d2dd,1371946274,41.137134,-74.349244,0
284793,2020-10-05 18:52:06,3520550088202337,fraud_Kunde-Sanford,misc_net,35.47,Micheal,Walters,M,15315 Vaughn Park Suite 356,Hovland,MN,55606,47.8342,-90.0476,272,Freight forwarder,2001-07-05,719640925c22bc793d6b4705d4f9f446,1380999126,47.499305,-89.53846800000001,0
169253,2020-08-19 04:22:19,6011492816282597,fraud_Huels-Nolan,gas_transport,70.9,Gary,Barnes,M,2970 Flores Brooks,Smackover,AR,71762,33.3398,-92.7442,2501,Financial adviser,1986-06-11,78437a3739587ecba40ef9d56657c8c6,1376886139,33.539918,-91.938657,0
275715,2020-10-01 21:58:52,372246459334925,fraud_Spencer PLC,entertainment,122.3,Rick,Martinez,M,062 Poole Hollow Apt. 815,Deadwood,SD,57732,44.3566,-103.6999,1979,Multimedia programmer,1970-03-13,f7529f3431b9cde1c2838137133bfa54,1380664732,43.640588,-102.933857,0
57985,2020-07-11 16:59:33,676309913934,"fraud_Dare, Casper and Bartoletti",kids_pets,29.15,Robert,Martinez,M,3683 Parrish Circles,Pueblo,CO,81005,38.2352,-104.66,151815,Further education lecturer,1988-01-04,2d5155bbeceec5775ba27b715be14e9b,1373561973,38.946658,-103.85181,0
289747,2020-10-07 17:51:09,4996263498048679,fraud_Volkman PLC,food_dining,64.92,Kendra,King,F,154 Hernandez Keys,Smith River,CA,95567,41.9404,-124.1587,1930,Web designer,1983-06-13,8de0c42c0694298bd4ae5036e967805f,1381168269,42.499192,-125.126019,0
279012,2020-10-03 16:46:56,4477156602511939689,"fraud_Walter, Hettinger and Kessler",personal_care,33.69,Angela,Ross,F,0107 Clements Point,American Fork,UT,84003,40.3928,-111.7941,42384,Futures trader,1992-12-29,b7aa793298da778c22915439a0e95b24,1380818816,40.17497,-111.778716,0
266229,2020-09-27 22:29:28,6593939509150446,"fraud_Bahringer, Bergnaum and Quitzon",home,244.33,Margaret,Ward,F,244 Jeffery Rapids,Azusa,CA,91702,34.1248,-117.9031,59705,Civil Service fast streamer,1983-06-23,ad7a8f4086ecb46d4cb229ec7fc4a079,1380320968,33.916197,-118.405267,1
396335,2020-11-23 18:44:12,2712209726293386,fraud_O'Connell-Ullrich,home,52.5,Jenna,Brooks,F,50872 Alex Plain Suite 088,Baton Rouge,LA,70808,30.4066,-91.1468,378909,"Designer, furniture",1977-02-22,3e7866ca6c1cb93ed9ae30c2af61491a,1385232252,30.661636,-91.695915,0
307710,2020-10-15 22:04:23,3501942333500073,fraud_Nolan-Williamson,kids_pets,20.61,Lori,Bishop,F,08056 Alvarado Club Suite 699,Phoenix,AZ,85086,33.8155,-112.1202,1312922,Counselling psychologist,1999-11-30,1982cc1d3d7c2663773da4add26d2007,1381874663,33.259509,-111.985701,1
51562,2020-07-08 20:36:20,4584931703207308232,fraud_Daugherty LLC,kids_pets,57.85,Amanda,Gomez,F,8152 Brittany Centers,Dallas,TX,75218,32.8463,-96.6972,1263321,"Designer, ceramics/pottery",1975-04-16,f3a079d5994fa501511388363e714d8b,1373315780,33.464229,-97.671212,0
295643,2020-10-10 23:38:30,213112402583773,"fraud_Schuppe, Nolan and Hoeger",shopping_pos,662.36,Ana,Howell,F,4664 Sanchez Common Suite 930,Bradley,SC,29819,34.0326,-82.2027,1523,Research scientist (physical sciences),1984-06-03,25b0b6fe881a6be36d07871b1c44c2ba,1381448310,34.409809,-81.64189300000001,0
434848,2020-12-05 17:28:31,377834944388609,fraud_Lubowitz-Walter,kids_pets,95.11,Michael,Jackson,M,539 Underwood Divide,Pea Ridge,AR,72751,36.4539,-94.118,6434,Product designer,1967-08-28,74a8a9ff93fb6b87d1aabf95a9baa0ed,1386264511,35.640622,-93.622874,0
206608,2020-09-01 14:11:00,180052752563109,fraud_Kris-Weimann,misc_net,920.01,Evan,Santiago,M,9652 Ford Ford Apt. 566,Arlington,VA,22204,38.859,-77.0997,207410,Historic buildings inspector/conservation officer,1968-11-14,ebf626e6e7de14a90201b30371004cc8,1378044660,38.804966,-76.15103,1
475061,2020-12-14 07:37:04,377895991033232,"fraud_Streich, Hansen and Veum",gas_transport,44.63,Kimberly,Myers,F,6881 King Isle Suite 228,Higganum,CT,6441,41.4682,-72.5751,5438,"Librarian, academic",1964-11-17,34d8bc990ad80b936e91efe074685adf,1387006624,41.201023,-71.963494,0
247455,2020-09-19 20:16:04,2254917871818484,fraud_Jewess LLC,shopping_pos,9.11,Margaret,Gibson,F,382 Williams Stream Suite 197,Scotland,MD,20687,38.0828,-76.3477,313,Insurance underwriter,1976-03-26,eb931ae492d2baf3125963eb88bc2350,1379621764,38.144611,-76.523814,0
234072,2020-09-13 21:04:46,4917187576956394,fraud_Wilkinson PLC,kids_pets,14.52,Joel,Rivera,M,121 Solis Summit Apt. 934,Tryon,OK,74875,35.8759,-96.9623,1165,"Psychotherapist, child",1944-11-11,3048eff8fd52ec1d987131beb46ea02a,1379106286,36.764902,-96.673727,0
192525,2020-08-27 22:48:50,6011104316292105,fraud_Gottlieb-Hansen,personal_care,20.91,Valerie,Davis,F,3861 Anderson Ramp Apt. 536,Drakes Branch,VA,23937,36.9688,-78.5615,1970,Energy engineer,1985-09-02,c8cecac8950a88ac35853adb49bccd4d,1377643730,36.654786,-77.96393499999999,1
135742,2020-08-07 23:26:47,376445266762684,"fraud_Lakin, Ferry and Beatty",food_dining,127.17,Rachel,Lowe,F,372 Jeffrey Course,Sutherland,NE,69165,41.1558,-101.136,1789,Insurance broker,1982-02-11,c9d60e46517a66d3fc31737736dd4e2f,1375918007,41.550923,-100.194191,1
51726,2020-07-08 22:35:20,4713464490314802,fraud_Goyette Inc,shopping_net,1083.38,Wesley,Parker,M,7452 Browning Port,Mc Intosh,SD,57641,45.7084,-101.1546,295,"Designer, industrial/product",1981-01-26,4fd5fb415ace65cb25d58a4a96050739,1373322920,44.923613,-100.548544,1
354134,2020-11-05 01:46:06,370612217861404,"fraud_Rodriguez, Yost and Jenkins",misc_net,813.05,Amanda,Fitzgerald,F,298 Kayla Lights,Bristol,PA,19007,40.1159,-74.8536,21125,"Administrator, charities/voluntary organisations",1985-05-25,399fd562cb90621f4d1ba2dc9b7c6368,1383615966,39.347848,-75.79978,1
459494,2020-12-10 17:30:59,4560395181594436016,"fraud_Schroeder, Wolff and Hermiston",travel,8.96,Angela,Taylor,F,6343 Ramirez Skyway Apt. 518,Lakeport,CA,95453,39.047,-122.9328,11256,Podiatrist,1972-10-18,5dd2b06961eb8ec531ad21bb09e8658f,1386696659,39.050171,-122.692423,1
249152,2020-09-20 13:49:44,3551217896304745,fraud_Conroy-Emard,food_dining,104.46,Sara,Harris,F,597 Jenny Ford Apt. 543,Tupper Lake,NY,12986,44.232,-74.4905,6120,Chartered loss adjuster,1976-10-09,6c5b8d59e7056e551befd31037b48263,1379684984,44.586391,-74.47665400000001,0
120012,2020-08-02 14:39:41,3577578023716568,fraud_Schimmel-Olson,kids_pets,34.65,Debbie,Hughes,F,0182 Owens Burgs Suite 480,Diamond,OH,44412,41.0935,-81.0425,2644,"Engineer, biomedical",1983-08-25,6559b016b79b0738631e71d6fcf95df5,1375454381,41.214099,-80.752255,0
212212,2020-09-04 07:14:47,2712209726293386,fraud_Daugherty-Thompson,food_dining,111.17,Jenna,Brooks,F,50872 Alex Plain Suite 088,Baton Rouge,LA,70808,30.4066,-91.1468,378909,"Designer, furniture",1977-02-22,3958e853408772196be95be108d531a5,1378278887,30.87066,-90.774857,1
145655,2020-08-10 23:56:10,30238755902988,fraud_Erdman-Schaden,personal_care,18.31,Danielle,Yu,F,5395 Colon Burgs Suite 037,Thrall,TX,76578,30.592,-97.2893,1766,Press sub,1976-01-02,ec91a02362ab0615a18e91de6280550c,1376178970,29.612195,-97.617793,1
453772,2020-12-08 22:44:48,6564459919350820,fraud_Labadie LLC,personal_care,24.35,Douglas,Willis,M,619 Jeremy Garden Apt. 681,Benton,WI,53803,42.5545,-90.3508,1306,Public relations officer,1958-09-10,d1d8b8f1a51f79bea934e461bf28e5cd,1386542688,42.236955,-90.567108,0
69644,2020-07-14 21:59:26,3526826139003047,fraud_Thompson-Gleason,health_fitness,60.37,Nathan,Massey,M,5783 Evan Roads Apt. 465,Falmouth,MI,49632,44.2529,-85.01700000000001,1126,Furniture designer,1955-07-06,cf25aedef98d8712461e80aa41c201bb,1373839166,45.250227,-85.106487,0
448694,2020-12-08 03:15:43,3545109339866548,fraud_Bogisich-Homenick,misc_net,721.96,Keith,Sanders,M,8030 Beck Motorway,Moorhead,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,1999-03-05,4cd814f813af9319ab971f506430f9e5,1386472543,32.761125,-90.121092,1
38714,2020-07-05 01:22:56,4989847570577635369,fraud_Kuphal-Bartoletti,misc_net,875.02,Vanessa,Anderson,F,21178 Brittney Locks,Prosperity,SC,29127,34.1832,-81.5324,8333,Archaeologist,1994-07-09,c721a78ffccf105d4d933ed1bd1b7093,1372987376,34.93699,-81.524364,1
230455,2020-09-12 10:10:02,501899453424,fraud_Jast-McDermott,shopping_pos,8.29,Jessica,Dominguez,F,06393 Nancy Parkways Suite 855,Gadsden,AL,35903,33.9845,-85.9077,67082,Ceramics designer,1970-01-08,ae848e00bafc3243d27915436800064d,1378980602,34.410486,-86.150544,0
188787,2020-08-26 00:18:58,30033162392091,fraud_Turner and Sons,shopping_pos,113.67,Kevin,Summers,M,7302 Samantha Mission,Carroll,NE,68723,42.277,-97.1926,566,Metallurgist,1975-01-26,e60de33d188e29e0e1af14d63536e008,1377476338,41.70116,-96.677358,0
350401,2020-11-03 09:49:52,3514897282719543,fraud_O'Hara-Wilderman,food_dining,132.19,Steven,Faulkner,M,841 Cheryl Centers Suite 115,Farmington,NY,14425,42.958,-77.3083,10717,Cytogeneticist,1952-10-13,7aa082734e9c19e4481a9773b69664f3,1383472192,42.083928,-77.392284,0
207509,2020-09-01 18:48:57,180052752563109,"fraud_Little, Gutmann and Lynch",shopping_net,970.72,Evan,Santiago,M,9652 Ford Ford Apt. 566,Arlington,VA,22204,38.859,-77.0997,207410,Historic buildings inspector/conservation officer,1968-11-14,a3a2b2997f0b20138e5221e7f64b8e0e,1378061337,39.392155,-76.610457,1
307818,2020-10-15 23:20:27,341542810616333,"fraud_Herman, Treutel and Dickens",misc_net,830.7,Billy,Mcdonald,M,304 Ryan Port Suite 335,Camden,MO,64017,39.2048,-94.0259,464,Colour technologist,1959-05-28,7ba15d28db180c686342282ed3024e53,1381879227,39.191741,-93.640388,1
261332,2020-09-25 18:44:04,30135235368675,fraud_Schimmel-Olson,kids_pets,78.01,Amanda,Williams,F,02018 Gary Key Apt. 911,Independence,MO,64058,39.1412,-94.3515,123373,"Engineer, production",1992-11-27,5e1069bbe8990303318acdad8a566c5c,1380134644,38.863349,-94.156826,0
316832,2020-10-19 19:18:37,630451534402,fraud_Jakubowski Group,food_dining,17.77,Rachel,Daniels,F,561 Little Plain Apt. 738,Wetmore,MI,49895,46.3535,-86.6345,765,Immunologist,1972-06-12,1d3661d51703b6793b101d542cc1a500,1382210317,45.446962,-85.799871,0
52011,2020-07-09 01:40:27,3526826139003047,fraud_Harber Inc,gas_transport,69.3,Nathan,Massey,M,5783 Evan Roads Apt. 465,Falmouth,MI,49632,44.2529,-85.01700000000001,1126,Furniture designer,1955-07-06,c2bec2f8233d366a0f06893fb47e3dc1,1373334027,44.768558,-85.858696,0
83096,2020-07-20 08:33:00,3533800906065217,fraud_Boyer-Reichert,shopping_net,4.0,Amber,Thornton,F,840 Werner Lock Apt. 852,Campbell,NE,68932,40.2967,-98.737,493,"Surveyor, minerals",1940-09-13,708330d9242769eb646609bc80ad25d3,1374309180,39.846705,-97.940333,0
403549,2020-11-27 03:24:13,5410056176712193,"fraud_Heller, Gutmann and Zieme",grocery_pos,284.31,Jeffrey,Krause,M,4742 Alexandria Mountain,New Franken,WI,54229,44.5592,-87.8235,4306,Art therapist,1989-10-19,10445412dee774dae461af02e040612c,1385522653,43.620158,-87.463476,1
451682,2020-12-08 16:08:03,30074693890476,fraud_Renner Ltd,home,15.03,Kelsey,Richards,F,889 Sarah Station Suite 624,Holcomb,KS,67851,37.9931,-100.9893,2691,Arboriculturist,1993-08-16,b107fa463c3100bbb6558dbb26e84ad3,1386518883,38.033868,-100.810412,0
48356,2020-07-07 15:12:54,30357372465631,fraud_Crona and Sons,kids_pets,168.12,John,Nichols,M,00821 Joanna Meadow,Dalton,WI,53926,43.6718,-89.1918,1628,Civil Service fast streamer,1967-09-30,0712459cdadf95c1b07fb6ffb53a09be,1373209974,42.958683,-89.90281800000001,0
233717,2020-09-13 18:19:01,3559160581764413,fraud_Medhurst Inc,home,77.64,Allen,Bell,M,70147 Amanda Fields,Saint Bonaventure,NY,14778,42.2701,-78.6847,1453,Toxicologist,1974-02-15,38fedecac5cb3114c2d17dbe38830555,1379096341,42.322774,-78.893022,0
228690,2020-09-11 12:22:41,4186530744674,fraud_Auer LLC,personal_care,43.49,Casey,Howell,F,374 Christopher Ramp Suite 855,Blackville,SC,29817,33.3645,-81.2718,4913,Technical brewer,1966-11-10,964650b47e3b4a2d061d69479494ae1e,1378902161,32.36522,-81.300317,0
510260,2020-12-21 19:43:45,2266735643685262,"fraud_Torp, Muller and Borer",health_fitness,28.82,Carlos,Chung,M,8957 Russell Key,Grant,AL,35747,34.4959,-86.259,5901,Curator,1972-07-25,fceaeaa229849e8df0d77315b214d69c,1387655025,33.559398,-86.40360799999999,0
93006,2020-07-23 15:47:13,3595192916105588,"fraud_Okuneva, Schneider and Rau",shopping_pos,52.56,Dustin,Roberts,M,3283 James Station,Fayetteville,NC,28314,35.0583,-79.008,238602,"Scientist, research (maths)",1993-05-14,1dfbee10ac604329cb600fb61e9942dd,1374594433,36.020037,-78.02638,0
372063,2020-11-13 03:39:20,503848303379,"fraud_Rutherford, Homenick and Bergstrom",grocery_net,123.57,Gregory,Wallace,M,27203 Darrell Landing,Saint James City,FL,33956,26.529,-82.0916,3776,Sport and exercise psychologist,1976-09-12,9d7feaf34c4b9ca5c53f8d5ed779c3f5,1384313960,26.594861,-81.73711800000001,0
195801,2020-08-29 11:23:35,213112402583773,fraud_Mante Group,misc_net,3.44,Ana,Howell,F,4664 Sanchez Common Suite 930,Bradley,SC,29819,34.0326,-82.2027,1523,Research scientist (physical sciences),1984-06-03,324cc85ab79e812648d4d9b1bb664a08,1377775415,34.021316,-81.528687,0
488699,2020-12-16 22:47:03,180040027502291,"fraud_Rippin, Kub and Mann",misc_net,848.91,Mary,Schmidt,F,022 Moore Island,New York City,NY,10162,40.7699,-73.9511,1577385,Audiological scientist,1957-12-29,7c646e95b7ce0f284a9aada19d5c9fdc,1387234023,40.073253,-74.063548,1
455040,2020-12-09 08:47:08,213180742685905,"fraud_Kovacek, Dibbert and Ondricka",grocery_pos,299.2,Kayla,Sutton,F,010 Weaver Land,Carlotta,CA,95528,40.507,-123.9743,1139,"Therapist, occupational",1951-01-15,4d902b60fa8c2e689c07e7881b588568,1386578828,39.927532,-124.069815,1
133465,2020-08-06 23:52:16,6595970453799027,fraud_Bashirian Group,shopping_net,1051.86,Gina,Gomez,F,72030 Shelton Crossing Apt. 742,Stirling,NJ,7980,40.6774,-74.4968,2307,Science writer,1969-09-11,27bc87a6103747819b66b505a2f3f669,1375833136,39.983503000000006,-75.28355400000001,1
309666,2020-10-16 22:34:23,30042378430132,fraud_Herman Inc,misc_pos,6.84,Connor,Grant,M,0654 Kevin Turnpike Apt. 084,Northport,NY,11768,40.9051,-73.3309,21902,Tour manager,1976-05-16,0fc2c4bf7b4517d511099ff886814945,1381962863,41.431904,-73.763269,1
543267,2020-12-29 00:48:02,6011109736646996,fraud_DuBuque LLC,grocery_pos,197.93,Rebecca,Erickson,F,594 Berry Lights Apt. 392,Wilmington,NC,28405,34.2651,-77.867,186140,English as a second language teacher,1983-02-08,f8159e57d3e608a2298d152339edc78c,1388278082,34.754317,-78.091095,0
493847,2020-12-18 12:01:50,3583635130604947,fraud_Pouros-Haag,shopping_pos,5.79,Crystal,Gamble,F,899 Michele View Suite 960,Philadelphia,PA,19149,40.0369,-75.0664,1526206,Structural engineer,1985-01-01,b1e011c766ee7814586027b16422f729,1387368110,39.699386,-74.382212,0
422759,2020-12-02 03:46:31,377834944388609,"fraud_Kovacek, Dibbert and Ondricka",grocery_pos,324.22,Michael,Jackson,M,539 Underwood Divide,Pea Ridge,AR,72751,36.4539,-94.118,6434,Product designer,1967-08-28,76d2136f4ad5089b78d424faead62673,1385955991,36.67066,-94.352258,1
351606,2020-11-03 17:59:01,2252055259910912,fraud_Fadel Inc,health_fitness,75.79,Jason,Hernandez,M,220 Frank Gardens,Hewitt,WI,54441,44.6437,-90.1031,828,Arts development officer,1991-08-19,5bf4ffc2f72e356fe08a3be366d29e73,1383501541,44.621802,-89.893688,0
103388,2020-07-27 11:51:17,3566875419572867,fraud_Mohr-Bayer,shopping_net,105.57,Adam,Mcdonald,M,997 Cameron Meadow Apt. 980,South Hero,VT,5486,44.64,-73.3113,1654,Transport planner,1991-01-31,b7f9655ae671c3b594a27dd4e778a4bb,1374925877,43.887943,-73.710073,0
406846,2020-11-28 23:00:58,676275912597,"fraud_Moore, Dibbert and Koepp",misc_net,816.03,Edward,Hensley,M,24318 Dixon Mills,Elk Rapids,MI,49629,44.8955,-85.4082,2223,Chief Financial Officer,1986-01-18,6c726597e60ce358f19c74a562df7843,1385679658,44.241425,-85.63477900000001,1
229597,2020-09-11 21:40:04,6550399784335736,fraud_Waters-Cruickshank,health_fitness,16.99,Harry,Mckee,M,95351 Sullivan Viaduct Apt. 239,Port Charlotte,FL,33981,26.9379,-82.2388,79008,Quantity surveyor,1984-08-31,b42a1c2776d4b6420ef27eca6c4f4b6a,1378935604,27.868285,-81.72225300000001,0
